deliveryDate,hourEnding,repeatedHourFlag,settlementPointName,settlementPointPrice
2025-05-15,12,N,HB_HOUSTON,40.04
2025-05-15,12,N,HB_BUSAVG,26.72
2025-05-15,11,N,LZ_WEST,23.06
2025-05-15,11,N,LZ_SOUTH,10.11
2025-05-15,11,N,LZ_RAYBN,23.78
2025-05-15,11,N,LZ_NORTH,23.59
2025-05-15,11,N,LZ_LCRA,17.77
2025-05-15,11,N,LZ_HOUSTON,29.85
2025-05-15,11,N,LZ_CPS,18.93
2025-05-15,11,N,LZ_AEN,18.12
2025-05-15,11,N,HB_WEST,22.36
2025-05-15,11,N,HB_SOUTH,8.75
2025-05-15,11,N,HB_PAN,22.16
2025-05-15,11,N,HB_NORTH,23.74
2025-05-15,11,N,HB_HUBAVG,21.68
2025-05-15,11,N,HB_HOUSTON,31.86
2025-05-15,11,N,HB_BUSAVG,21.41
2025-05-15,10,N,LZ_WEST,21.83
2025-05-15,10,N,LZ_SOUTH,10.84
2025-05-15,10,N,LZ_RAYBN,22.09
2025-05-15,10,N,LZ_NORTH,21.94
2025-05-15,10,N,LZ_LCRA,17.72
2025-05-15,10,N,LZ_HOUSTON,25.15
2025-05-15,10,N,LZ_CPS,18.53
2025-05-15,10,N,LZ_AEN,17.93
2025-05-15,10,N,HB_WEST,21.28
2025-05-15,10,N,HB_SOUTH,9.88
2025-05-15,10,N,HB_PAN,20.63
2025-05-15,10,N,HB_NORTH,22.06
2025-05-15,10,N,HB_HUBAVG,19.96
2025-05-15,10,N,HB_HOUSTON,26.61
2025-05-15,10,N,HB_BUSAVG,19.92
2025-05-15,9,N,LZ_WEST,23.95
2025-05-15,9,N,LZ_SOUTH,15.93
2025-05-15,9,N,LZ_RAYBN,21.39
2025-05-15,9,N,LZ_NORTH,21.38
2025-05-15,9,N,LZ_LCRA,20.64
2025-05-15,9,N,LZ_HOUSTON,22.02
2025-05-15,9,N,LZ_CPS,21.16
2025-05-15,9,N,LZ_AEN,20.53
2025-05-15,9,N,HB_WEST,22.13
2025-05-15,9,N,HB_SOUTH,15.22
2025-05-15,9,N,HB_PAN,20.56
2025-05-15,9,N,HB_NORTH,21.42
2025-05-15,9,N,HB_HUBAVG,20.32
2025-05-15,9,N,HB_HOUSTON,22.53
2025-05-15,9,N,HB_BUSAVG,20.29
2025-05-15,8,N,LZ_WEST,33.63
2025-05-15,8,N,LZ_SOUTH,19.54
2025-05-15,8,N,LZ_RAYBN,22.73
2025-05-15,8,N,LZ_NORTH,22.82
2025-05-15,8,N,LZ_LCRA,24.24
2025-05-15,8,N,LZ_HOUSTON,22.92
2025-05-15,8,N,LZ_CPS,25.22
2025-05-15,8,N,LZ_AEN,23.84
2025-05-15,8,N,HB_WEST,26.63
2025-05-15,8,N,HB_SOUTH,18.93
2025-05-15,8,N,HB_PAN,20.37
2025-05-15,8,N,HB_NORTH,22.84
2025-05-15,8,N,HB_HUBAVG,22.86
2025-05-15,8,N,HB_HOUSTON,23.05
2025-05-15,8,N,HB_BUSAVG,22.46
2025-05-15,7,N,LZ_WEST,41.06
2025-05-15,7,N,LZ_SOUTH,19.46
2025-05-15,7,N,LZ_RAYBN,23.49
2025-05-15,7,N,LZ_NORTH,23.68
2025-05-15,7,N,LZ_LCRA,26.44
2025-05-15,7,N,LZ_HOUSTON,24.42
2025-05-15,7,N,LZ_CPS,27.52
2025-05-15,7,N,LZ_AEN,25.94
2025-05-15,7,N,HB_WEST,29.98
2025-05-15,7,N,HB_SOUTH,20.83
2025-05-15,7,N,HB_PAN,16.77
2025-05-15,7,N,HB_NORTH,23.72
2025-05-15,7,N,HB_HUBAVG,24.74
2025-05-15,7,N,HB_HOUSTON,24.41
2025-05-15,7,N,HB_BUSAVG,23.94
2025-05-15,6,N,LZ_WEST,48.85
2025-05-15,6,N,LZ_SOUTH,18.96
2025-05-15,6,N,LZ_RAYBN,22.54
2025-05-15,6,N,LZ_NORTH,22.84
2025-05-15,6,N,LZ_LCRA,27.09
2025-05-15,6,N,LZ_HOUSTON,24.38
2025-05-15,6,N,LZ_CPS,28.51
2025-05-15,6,N,LZ_AEN,26.41
2025-05-15,6,N,HB_WEST,32.53
2025-05-15,6,N,HB_SOUTH,21.44
2025-05-15,6,N,HB_PAN,11.06
2025-05-15,6,N,HB_NORTH,22.92
2025-05-15,6,N,HB_HUBAVG,25.31
2025-05-15,6,N,HB_HOUSTON,24.34
2025-05-15,6,N,HB_BUSAVG,23.96
2025-05-15,5,N,LZ_WEST,53.96
2025-05-15,5,N,LZ_SOUTH,18.78
2025-05-15,5,N,LZ_RAYBN,21.26
2025-05-15,5,N,LZ_NORTH,21.6
2025-05-15,5,N,LZ_LCRA,26.61
2025-05-15,5,N,LZ_HOUSTON,23.54
2025-05-15,5,N,LZ_CPS,28.15
2025-05-15,5,N,LZ_AEN,25.81
2025-05-15,5,N,HB_WEST,33.46
2025-05-15,5,N,HB_SOUTH,20.92
2025-05-15,5,N,HB_PAN,9.19
2025-05-15,5,N,HB_NORTH,21.7
2025-05-15,5,N,HB_HUBAVG,24.89
2025-05-15,5,N,HB_HOUSTON,23.49
2025-05-15,5,N,HB_BUSAVG,23.2
2025-05-15,4,N,LZ_WEST,58.09
2025-05-15,4,N,LZ_SOUTH,19.06
2025-05-15,4,N,LZ_RAYBN,20.36
2025-05-15,4,N,LZ_NORTH,20.76
2025-05-15,4,N,LZ_LCRA,26.5
2025-05-15,4,N,LZ_HOUSTON,23.33
2025-05-15,4,N,LZ_CPS,28.08
2025-05-15,4,N,LZ_AEN,25.65
2025-05-15,4,N,HB_WEST,34.64
2025-05-15,4,N,HB_SOUTH,21.12
2025-05-15,4,N,HB_PAN,6.54
2025-05-15,4,N,HB_NORTH,20.88
2025-05-15,4,N,HB_HUBAVG,24.97
2025-05-15,4,N,HB_HOUSTON,23.25
2025-05-15,4,N,HB_BUSAVG,22.94
2025-05-15,3,N,LZ_WEST,67.06
2025-05-15,3,N,LZ_SOUTH,20.14
2025-05-15,3,N,LZ_RAYBN,19.8
2025-05-15,3,N,LZ_NORTH,20.29
2025-05-15,3,N,LZ_LCRA,27.46
2025-05-15,3,N,LZ_HOUSTON,23.59
2025-05-15,3,N,LZ_CPS,29.44
2025-05-15,3,N,LZ_AEN,26.42
2025-05-15,3,N,HB_WEST,37.6
2025-05-15,3,N,HB_SOUTH,21.99
2025-05-15,3,N,HB_PAN,3.08
2025-05-15,3,N,HB_NORTH,20.44
2025-05-15,3,N,HB_HUBAVG,25.88
2025-05-15,3,N,HB_HOUSTON,23.49
2025-05-15,3,N,HB_BUSAVG,23.3
2025-05-15,2,N,LZ_WEST,70.85
2025-05-15,2,N,LZ_SOUTH,22.23
2025-05-15,2,N,LZ_RAYBN,21.81
2025-05-15,2,N,LZ_NORTH,22.32
2025-05-15,2,N,LZ_LCRA,30.07
2025-05-15,2,N,LZ_HOUSTON,25.95
2025-05-15,2,N,LZ_CPS,32.21
2025-05-15,2,N,LZ_AEN,28.95
2025-05-15,2,N,HB_WEST,40.56
2025-05-15,2,N,HB_SOUTH,24.4
2025-05-15,2,N,HB_PAN,4.36
2025-05-15,2,N,HB_NORTH,22.5
2025-05-15,2,N,HB_HUBAVG,28.32
2025-05-15,2,N,HB_HOUSTON,25.84
2025-05-15,2,N,HB_BUSAVG,25.59
2025-05-15,1,N,LZ_WEST,78.56
2025-05-15,1,N,LZ_SOUTH,26.19
2025-05-15,1,N,LZ_RAYBN,25.61
2025-05-15,1,N,LZ_NORTH,26.22
2025-05-15,1,N,LZ_LCRA,35.11
2025-05-15,1,N,LZ_HOUSTON,30.24
2025-05-15,1,N,LZ_CPS,37.64
2025-05-15,1,N,LZ_AEN,33.88
2025-05-15,1,N,HB_WEST,46.1
2025-05-15,1,N,HB_SOUTH,28.88
2025-05-15,1,N,HB_PAN,3.55
2025-05-15,1,N,HB_NORTH,26.43
2025-05-15,1,N,HB_HUBAVG,32.88
2025-05-15,1,N,HB_HOUSTON,30.12
2025-05-15,1,N,HB_BUSAVG,29.88
2025-05-14,24,N,LZ_WEST,63.76
2025-05-14,24,N,LZ_SOUTH,33.66
2025-05-14,24,N,LZ_RAYBN,34.58
2025-05-14,24,N,LZ_NORTH,35.01
2025-05-14,24,N,LZ_LCRA,40.92
2025-05-14,24,N,LZ_HOUSTON,36.65
2025-05-14,24,N,LZ_CPS,43.48
2025-05-14,24,N,LZ_AEN,40.09
2025-05-14,24,N,HB_WEST,47.17
2025-05-14,24,N,HB_SOUTH,35.11
2025-05-14,24,N,HB_PAN,7.42
2025-05-14,24,N,HB_NORTH,35.09
2025-05-14,24,N,HB_HUBAVG,38.5
2025-05-14,24,N,HB_HOUSTON,36.64
2025-05-14,24,N,HB_BUSAVG,36.78
2025-05-14,23,N,LZ_WEST,80.39
2025-05-14,23,N,LZ_SOUTH,43.25
2025-05-14,23,N,LZ_RAYBN,56.22
2025-05-14,23,N,LZ_NORTH,56.3
2025-05-14,23,N,LZ_LCRA,61.12
2025-05-14,23,N,LZ_HOUSTON,54.12
2025-05-14,23,N,LZ_CPS,69.32
2025-05-14,23,N,LZ_AEN,60.08
2025-05-14,23,N,HB_WEST,64.99
2025-05-14,23,N,HB_SOUTH,50.51
2025-05-14,23,N,HB_PAN,14.2
2025-05-14,23,N,HB_NORTH,54.91
2025-05-14,23,N,HB_HUBAVG,56.16
2025-05-14,23,N,HB_HOUSTON,54.23
2025-05-14,23,N,HB_BUSAVG,55.06
2025-05-14,22,N,LZ_WEST,115.06
2025-05-14,22,N,LZ_SOUTH,64.38
2025-05-14,22,N,LZ_RAYBN,96.55
2025-05-14,22,N,LZ_NORTH,96.0
2025-05-14,22,N,LZ_LCRA,99.81
2025-05-14,22,N,LZ_HOUSTON,85.69
2025-05-14,22,N,LZ_CPS,121.17
2025-05-14,22,N,LZ_AEN,100.45
2025-05-14,22,N,HB_WEST,100.08
2025-05-14,22,N,HB_SOUTH,77.89
2025-05-14,22,N,HB_PAN,40.71
2025-05-14,22,N,HB_NORTH,92.57
2025-05-14,22,N,HB_HUBAVG,89.16
2025-05-14,22,N,HB_HOUSTON,86.08
2025-05-14,22,N,HB_BUSAVG,89.3
2025-05-14,21,N,LZ_WEST,189.07
2025-05-14,21,N,LZ_SOUTH,112.13
2025-05-14,21,N,LZ_RAYBN,186.67
2025-05-14,21,N,LZ_NORTH,182.65
2025-05-14,21,N,LZ_LCRA,194.79
2025-05-14,21,N,LZ_HOUSTON,150.03
2025-05-14,21,N,LZ_CPS,212.13
2025-05-14,21,N,LZ_AEN,203.49
2025-05-14,21,N,HB_WEST,174.75
2025-05-14,21,N,HB_SOUTH,134.66
2025-05-14,21,N,HB_PAN,90.35
2025-05-14,21,N,HB_NORTH,175.0
2025-05-14,21,N,HB_HUBAVG,158.93
2025-05-14,21,N,HB_HOUSTON,151.32
2025-05-14,21,N,HB_BUSAVG,162.63
2025-05-14,20,N,LZ_WEST,158.2
2025-05-14,20,N,LZ_SOUTH,132.91
2025-05-14,20,N,LZ_RAYBN,203.43
2025-05-14,20,N,LZ_NORTH,193.67
2025-05-14,20,N,LZ_LCRA,259.43
2025-05-14,20,N,LZ_HOUSTON,159.0
2025-05-14,20,N,LZ_CPS,232.91
2025-05-14,20,N,LZ_AEN,271.79
2025-05-14,20,N,HB_WEST,148.69
2025-05-14,20,N,HB_SOUTH,140.98
2025-05-14,20,N,HB_PAN,84.06
2025-05-14,20,N,HB_NORTH,179.16
2025-05-14,20,N,HB_HUBAVG,156.39
2025-05-14,20,N,HB_HOUSTON,156.72
2025-05-14,20,N,HB_BUSAVG,163.78
2025-05-14,19,N,LZ_WEST,64.94
2025-05-14,19,N,LZ_SOUTH,111.48
2025-05-14,19,N,LZ_RAYBN,131.15
2025-05-14,19,N,LZ_NORTH,121.37
2025-05-14,19,N,LZ_LCRA,228.08
2025-05-14,19,N,LZ_HOUSTON,130.33
2025-05-14,19,N,LZ_CPS,155.69
2025-05-14,19,N,LZ_AEN,252.76
2025-05-14,19,N,HB_WEST,55.27
2025-05-14,19,N,HB_SOUTH,94.12
2025-05-14,19,N,HB_PAN,5.17
2025-05-14,19,N,HB_NORTH,101.31
2025-05-14,19,N,HB_HUBAVG,95.23
2025-05-14,19,N,HB_HOUSTON,130.23
2025-05-14,19,N,HB_BUSAVG,98.23
2025-05-14,18,N,LZ_WEST,40.94
2025-05-14,18,N,LZ_SOUTH,109.54
2025-05-14,18,N,LZ_RAYBN,119.75
2025-05-14,18,N,LZ_NORTH,109.64
2025-05-14,18,N,LZ_LCRA,250.08
2025-05-14,18,N,LZ_HOUSTON,148.5
2025-05-14,18,N,LZ_CPS,126.06
2025-05-14,18,N,LZ_AEN,278.78
2025-05-14,18,N,HB_WEST,33.72
2025-05-14,18,N,HB_SOUTH,84.54
2025-05-14,18,N,HB_PAN,-0.39
2025-05-14,18,N,HB_NORTH,86.18
2025-05-14,18,N,HB_HUBAVG,89.12
2025-05-14,18,N,HB_HOUSTON,152.05
2025-05-14,18,N,HB_BUSAVG,88.81
2025-05-14,17,N,LZ_WEST,20.8
2025-05-14,17,N,LZ_SOUTH,96.21
2025-05-14,17,N,LZ_RAYBN,95.12
2025-05-14,17,N,LZ_NORTH,87.83
2025-05-14,17,N,LZ_LCRA,236.71
2025-05-14,17,N,LZ_HOUSTON,131.37
2025-05-14,17,N,LZ_CPS,99.36
2025-05-14,17,N,LZ_AEN,260.12
2025-05-14,17,N,HB_WEST,15.0
2025-05-14,17,N,HB_SOUTH,71.2
2025-05-14,17,N,HB_PAN,-15.88
2025-05-14,17,N,HB_NORTH,65.0
2025-05-14,17,N,HB_HUBAVG,70.96
2025-05-14,17,N,HB_HOUSTON,132.65
2025-05-14,17,N,HB_BUSAVG,69.98
2025-05-14,16,N,LZ_WEST,27.25
2025-05-14,16,N,LZ_SOUTH,91.4
2025-05-14,16,N,LZ_RAYBN,89.86
2025-05-14,16,N,LZ_NORTH,82.61
2025-05-14,16,N,LZ_LCRA,177.16
2025-05-14,16,N,LZ_HOUSTON,130.27
2025-05-14,16,N,LZ_CPS,120.58
2025-05-14,16,N,LZ_AEN,229.39
2025-05-14,16,N,HB_WEST,21.39
2025-05-14,16,N,HB_SOUTH,70.57
2025-05-14,16,N,HB_PAN,-12.0
2025-05-14,16,N,HB_NORTH,63.0
2025-05-14,16,N,HB_HUBAVG,71.9
2025-05-14,16,N,HB_HOUSTON,132.62
2025-05-14,16,N,HB_BUSAVG,69.59
2025-05-14,15,N,LZ_WEST,31.49
2025-05-14,15,N,LZ_SOUTH,67.25
2025-05-14,15,N,LZ_RAYBN,64.76
2025-05-14,15,N,LZ_NORTH,60.51
2025-05-14,15,N,LZ_LCRA,122.09
2025-05-14,15,N,LZ_HOUSTON,99.92
2025-05-14,15,N,LZ_CPS,83.18
2025-05-14,15,N,LZ_AEN,175.75
2025-05-14,15,N,HB_WEST,26.48
2025-05-14,15,N,HB_SOUTH,51.41
2025-05-14,15,N,HB_PAN,-11.6
2025-05-14,15,N,HB_NORTH,48.55
2025-05-14,15,N,HB_HUBAVG,57.63
2025-05-14,15,N,HB_HOUSTON,104.07
2025-05-14,15,N,HB_BUSAVG,54.45
2025-05-14,14,N,LZ_WEST,29.35
2025-05-14,14,N,LZ_SOUTH,42.83
2025-05-14,14,N,LZ_RAYBN,57.9
2025-05-14,14,N,LZ_NORTH,53.48
2025-05-14,14,N,LZ_LCRA,68.57
2025-05-14,14,N,LZ_HOUSTON,71.72
2025-05-14,14,N,LZ_CPS,45.96
2025-05-14,14,N,LZ_AEN,98.85
2025-05-14,14,N,HB_WEST,25.85
2025-05-14,14,N,HB_SOUTH,30.62
2025-05-14,14,N,HB_PAN,-5.78
2025-05-14,14,N,HB_NORTH,45.51
2025-05-14,14,N,HB_HUBAVG,44.24
2025-05-14,14,N,HB_HOUSTON,74.96
2025-05-14,14,N,HB_BUSAVG,44.01
2025-05-14,13,N,LZ_WEST,23.0
2025-05-14,13,N,LZ_SOUTH,29.2
2025-05-14,13,N,LZ_RAYBN,42.06
2025-05-14,13,N,LZ_NORTH,39.19
2025-05-14,13,N,LZ_LCRA,42.48
2025-05-14,13,N,LZ_HOUSTON,52.88
2025-05-14,13,N,LZ_CPS,29.85
2025-05-14,13,N,LZ_AEN,51.68
2025-05-14,13,N,HB_WEST,21.07
2025-05-14,13,N,HB_SOUTH,22.07
2025-05-14,13,N,HB_PAN,-4.33
2025-05-14,13,N,HB_NORTH,33.18
2025-05-14,13,N,HB_HUBAVG,32.96
2025-05-14,13,N,HB_HOUSTON,55.52
2025-05-14,13,N,HB_BUSAVG,32.43
2025-05-14,12,N,LZ_WEST,18.44
2025-05-14,12,N,LZ_SOUTH,20.6
2025-05-14,12,N,LZ_RAYBN,32.63
2025-05-14,12,N,LZ_NORTH,30.79
2025-05-14,12,N,LZ_LCRA,29.73
2025-05-14,12,N,LZ_HOUSTON,41.1
2025-05-14,12,N,LZ_CPS,21.65
2025-05-14,12,N,LZ_AEN,34.93
2025-05-14,12,N,HB_WEST,17.63
2025-05-14,12,N,HB_SOUTH,16.04
2025-05-14,12,N,HB_PAN,-4.13
2025-05-14,12,N,HB_NORTH,27.89
2025-05-14,12,N,HB_HUBAVG,26.25
2025-05-14,12,N,HB_HOUSTON,43.42
2025-05-14,12,N,HB_BUSAVG,26.22
2025-05-14,11,N,LZ_WEST,16.38
2025-05-14,11,N,LZ_SOUTH,15.57
2025-05-14,11,N,LZ_RAYBN,20.76
2025-05-14,11,N,LZ_NORTH,20.03
2025-05-14,11,N,LZ_LCRA,20.88
2025-05-14,11,N,LZ_HOUSTON,29.76
2025-05-14,11,N,LZ_CPS,15.38
2025-05-14,11,N,LZ_AEN,24.26
2025-05-14,11,N,HB_WEST,15.31
2025-05-14,11,N,HB_SOUTH,11.36
2025-05-14,11,N,HB_PAN,-6.19
2025-05-14,11,N,HB_NORTH,19.17
2025-05-14,11,N,HB_HUBAVG,19.45
2025-05-14,11,N,HB_HOUSTON,31.94
2025-05-14,11,N,HB_BUSAVG,18.79
2025-05-14,10,N,LZ_WEST,16.68
2025-05-14,10,N,LZ_SOUTH,11.39
2025-05-14,10,N,LZ_RAYBN,17.6
2025-05-14,10,N,LZ_NORTH,17.17
2025-05-14,10,N,LZ_LCRA,13.97
2025-05-14,10,N,LZ_HOUSTON,22.47
2025-05-14,10,N,LZ_CPS,12.14
2025-05-14,10,N,LZ_AEN,14.68
2025-05-14,10,N,HB_WEST,15.32
2025-05-14,10,N,HB_SOUTH,9.07
2025-05-14,10,N,HB_PAN,-4.94
2025-05-14,10,N,HB_NORTH,16.96
2025-05-14,10,N,HB_HUBAVG,16.36
2025-05-14,10,N,HB_HOUSTON,24.09
2025-05-14,10,N,HB_BUSAVG,16.02
2025-05-14,9,N,LZ_WEST,17.53
2025-05-14,9,N,LZ_SOUTH,13.28
2025-05-14,9,N,LZ_RAYBN,17.53
2025-05-14,9,N,LZ_NORTH,17.39
2025-05-14,9,N,LZ_LCRA,15.44
2025-05-14,9,N,LZ_HOUSTON,20.2
2025-05-14,9,N,LZ_CPS,14.6
2025-05-14,9,N,LZ_AEN,15.57
2025-05-14,9,N,HB_WEST,15.25
2025-05-14,9,N,HB_SOUTH,12.13
2025-05-14,9,N,HB_PAN,-2.66
2025-05-14,9,N,HB_NORTH,17.34
2025-05-14,9,N,HB_HUBAVG,16.46
2025-05-14,9,N,HB_HOUSTON,21.12
2025-05-14,9,N,HB_BUSAVG,16.46
2025-05-14,8,N,LZ_WEST,30.08
2025-05-14,8,N,LZ_SOUTH,17.7
2025-05-14,8,N,LZ_RAYBN,17.76
2025-05-14,8,N,LZ_NORTH,17.99
2025-05-14,8,N,LZ_LCRA,20.44
2025-05-14,8,N,LZ_HOUSTON,20.24
2025-05-14,8,N,LZ_CPS,20.65
2025-05-14,8,N,LZ_AEN,20.1
2025-05-14,8,N,HB_WEST,22.58
2025-05-14,8,N,HB_SOUTH,17.12
2025-05-14,8,N,HB_PAN,0.75
2025-05-14,8,N,HB_NORTH,18.03
2025-05-14,8,N,HB_HUBAVG,19.56
2025-05-14,8,N,HB_HOUSTON,20.49
2025-05-14,8,N,HB_BUSAVG,18.73
2025-05-14,7,N,LZ_WEST,43.13
2025-05-14,7,N,LZ_SOUTH,20.57
2025-05-14,7,N,LZ_RAYBN,19.37
2025-05-14,7,N,LZ_NORTH,19.2
2025-05-14,7,N,LZ_LCRA,23.67
2025-05-14,7,N,LZ_HOUSTON,22.21
2025-05-14,7,N,LZ_CPS,24.46
2025-05-14,7,N,LZ_AEN,23.19
2025-05-14,7,N,HB_WEST,28.06
2025-05-14,7,N,HB_SOUTH,20.23
2025-05-14,7,N,HB_PAN,-2.38
2025-05-14,7,N,HB_NORTH,19.2
2025-05-14,7,N,HB_HUBAVG,22.46
2025-05-14,7,N,HB_HOUSTON,22.35
2025-05-14,7,N,HB_BUSAVG,20.96
2025-05-14,6,N,LZ_WEST,46.62
2025-05-14,6,N,LZ_SOUTH,21.04
2025-05-14,6,N,LZ_RAYBN,19.09
2025-05-14,6,N,LZ_NORTH,19.18
2025-05-14,6,N,LZ_LCRA,24.4
2025-05-14,6,N,LZ_HOUSTON,21.6
2025-05-14,6,N,LZ_CPS,25.86
2025-05-14,6,N,LZ_AEN,23.79
2025-05-14,6,N,HB_WEST,29.23
2025-05-14,6,N,HB_SOUTH,21.33
2025-05-14,6,N,HB_PAN,-1.05
2025-05-14,6,N,HB_NORTH,19.21
2025-05-14,6,N,HB_HUBAVG,22.83
2025-05-14,6,N,HB_HOUSTON,21.56
2025-05-14,6,N,HB_BUSAVG,21.24
2025-05-14,5,N,LZ_WEST,44.7
2025-05-14,5,N,LZ_SOUTH,18.77
2025-05-14,5,N,LZ_RAYBN,16.96
2025-05-14,5,N,LZ_NORTH,17.35
2025-05-14,5,N,LZ_LCRA,22.38
2025-05-14,5,N,LZ_HOUSTON,19.93
2025-05-14,5,N,LZ_CPS,23.73
2025-05-14,5,N,LZ_AEN,21.78
2025-05-14,5,N,HB_WEST,27.33
2025-05-14,5,N,HB_SOUTH,18.92
2025-05-14,5,N,HB_PAN,-3.55
2025-05-14,5,N,HB_NORTH,17.42
2025-05-14,5,N,HB_HUBAVG,20.91
2025-05-14,5,N,HB_HOUSTON,19.98
2025-05-14,5,N,HB_BUSAVG,19.34
2025-05-14,4,N,LZ_WEST,45.21
2025-05-14,4,N,LZ_SOUTH,20.42
2025-05-14,4,N,LZ_RAYBN,17.65
2025-05-14,4,N,LZ_NORTH,18.05
2025-05-14,4,N,LZ_LCRA,23.16
2025-05-14,4,N,LZ_HOUSTON,20.78
2025-05-14,4,N,LZ_CPS,24.45
2025-05-14,4,N,LZ_AEN,22.58
2025-05-14,4,N,HB_WEST,27.87
2025-05-14,4,N,HB_SOUTH,19.76
2025-05-14,4,N,HB_PAN,-1.92
2025-05-14,4,N,HB_NORTH,18.12
2025-05-14,4,N,HB_HUBAVG,21.64
2025-05-14,4,N,HB_HOUSTON,20.82
2025-05-14,4,N,HB_BUSAVG,20.06
2025-05-14,3,N,LZ_WEST,45.88
2025-05-14,3,N,LZ_SOUTH,20.52
2025-05-14,3,N,LZ_RAYBN,17.7
2025-05-14,3,N,LZ_NORTH,18.13
2025-05-14,3,N,LZ_LCRA,23.31
2025-05-14,3,N,LZ_HOUSTON,20.64
2025-05-14,3,N,LZ_CPS,24.77
2025-05-14,3,N,LZ_AEN,22.71
2025-05-14,3,N,HB_WEST,28.18
2025-05-14,3,N,HB_SOUTH,19.75
2025-05-14,3,N,HB_PAN,-3.24
2025-05-14,3,N,HB_NORTH,18.15
2025-05-14,3,N,HB_HUBAVG,21.68
2025-05-14,3,N,HB_HOUSTON,20.63
2025-05-14,3,N,HB_BUSAVG,20.09
2025-05-14,2,N,LZ_WEST,49.25
2025-05-14,2,N,LZ_SOUTH,22.08
2025-05-14,2,N,LZ_RAYBN,18.56
2025-05-14,2,N,LZ_NORTH,18.94
2025-05-14,2,N,LZ_LCRA,24.75
2025-05-14,2,N,LZ_HOUSTON,21.69
2025-05-14,2,N,LZ_CPS,26.2
2025-05-14,2,N,LZ_AEN,24.07
2025-05-14,2,N,HB_WEST,29.97
2025-05-14,2,N,HB_SOUTH,21.23
2025-05-14,2,N,HB_PAN,-4.51
2025-05-14,2,N,HB_NORTH,19.0
2025-05-14,2,N,HB_HUBAVG,22.96
2025-05-14,2,N,HB_HOUSTON,21.64
2025-05-14,2,N,HB_BUSAVG,21.22
2025-05-14,1,N,LZ_WEST,50.02
2025-05-14,1,N,LZ_SOUTH,22.62
2025-05-14,1,N,LZ_RAYBN,22.65
2025-05-14,1,N,LZ_NORTH,22.5
2025-05-14,1,N,LZ_LCRA,27.35
2025-05-14,1,N,LZ_HOUSTON,24.81
2025-05-14,1,N,LZ_CPS,29.11
2025-05-14,1,N,LZ_AEN,26.72
2025-05-14,1,N,HB_WEST,32.41
2025-05-14,1,N,HB_SOUTH,23.07
2025-05-14,1,N,HB_PAN,-2.4
2025-05-14,1,N,HB_NORTH,22.49
2025-05-14,1,N,HB_HUBAVG,25.72
2025-05-14,1,N,HB_HOUSTON,24.92
2025-05-14,1,N,HB_BUSAVG,24.18
2025-05-13,24,N,LZ_WEST,52.18
2025-05-13,24,N,LZ_SOUTH,22.92
2025-05-13,24,N,LZ_RAYBN,29.04
2025-05-13,24,N,LZ_NORTH,29.02
2025-05-13,24,N,LZ_LCRA,33.64
2025-05-13,24,N,LZ_HOUSTON,29.27
2025-05-13,24,N,LZ_CPS,34.3
2025-05-13,24,N,LZ_AEN,32.95
2025-05-13,24,N,HB_WEST,36.91
2025-05-13,24,N,HB_SOUTH,26.73
2025-05-13,24,N,HB_PAN,4.63
2025-05-13,24,N,HB_NORTH,28.69
2025-05-13,24,N,HB_HUBAVG,30.41
2025-05-13,24,N,HB_HOUSTON,29.29
2025-05-13,24,N,HB_BUSAVG,29.34
2025-05-13,23,N,LZ_WEST,68.78
2025-05-13,23,N,LZ_SOUTH,37.06
2025-05-13,23,N,LZ_RAYBN,52.84
2025-05-13,23,N,LZ_NORTH,52.58
2025-05-13,23,N,LZ_LCRA,57.38
2025-05-13,23,N,LZ_HOUSTON,49.7
2025-05-13,23,N,LZ_CPS,56.3
2025-05-13,23,N,LZ_AEN,56.61
2025-05-13,23,N,HB_WEST,56.78
2025-05-13,23,N,HB_SOUTH,44.37
2025-05-13,23,N,HB_PAN,18.76
2025-05-13,23,N,HB_NORTH,50.99
2025-05-13,23,N,HB_HUBAVG,50.49
2025-05-13,23,N,HB_HOUSTON,49.84
2025-05-13,23,N,HB_BUSAVG,50.05
2025-05-13,22,N,LZ_WEST,92.99
2025-05-13,22,N,LZ_SOUTH,53.36
2025-05-13,22,N,LZ_RAYBN,88.59
2025-05-13,22,N,LZ_NORTH,87.24
2025-05-13,22,N,LZ_LCRA,99.36
2025-05-13,22,N,LZ_HOUSTON,79.62
2025-05-13,22,N,LZ_CPS,98.34
2025-05-13,22,N,LZ_AEN,101.04
2025-05-13,22,N,HB_WEST,83.99
2025-05-13,22,N,HB_SOUTH,70.48
2025-05-13,22,N,HB_PAN,60.77
2025-05-13,22,N,HB_NORTH,82.74
2025-05-13,22,N,HB_HUBAVG,79.22
2025-05-13,22,N,HB_HOUSTON,79.65
2025-05-13,22,N,HB_BUSAVG,79.7
2025-05-13,21,N,LZ_WEST,137.59
2025-05-13,21,N,LZ_SOUTH,95.69
2025-05-13,21,N,LZ_RAYBN,149.0
2025-05-13,21,N,LZ_NORTH,146.85
2025-05-13,21,N,LZ_LCRA,180.4
2025-05-13,21,N,LZ_HOUSTON,130.71
2025-05-13,21,N,LZ_CPS,145.55
2025-05-13,21,N,LZ_AEN,185.64
2025-05-13,21,N,HB_WEST,130.19
2025-05-13,21,N,HB_SOUTH,112.69
